[2026-04-14 03:31:27] current cache size: 120, finished: 0
[2026-04-14 03:31:27] current cache size: 121, finished: 0
[2026-04-14 03:31:28] current cache size: 121, finished: 0
[2026-04-14 03:31:29] current cache size: 122, finished: 0
[2026-04-14 03:31:30] current cache size: 124, finished: 0
[2026-04-14 03:31:30] current cache size: 125, finished: 0
[2026-04-14 03:31:31] current cache size: 125, finished: 0
[2026-04-14 03:31:32] current cache size: 126, finished: 0
[2026-04-14 03:31:32] current cache size: 126, finished: 0
[2026-04-14 03:31:33] current cache size: 127, finished: 0
[2026-04-14 03:31:34] current cache size: 128, finished: 0
[2026-04-14 03:31:34] current cache size: 131, finished: 0
[2026-04-14 03:31:35] current cache size: 133, finished: 0
[2026-04-14 03:31:36] current cache size: 133, finished: 0
[2026-04-14 03:31:36] current cache size: 134, finished: 0
[2026-04-14 03:31:37] current cache size: 135, finished: 0
[2026-04-14 03:31:38] current cache size: 135, finished: 0
[2026-04-14 03:31:38] current cache size: 135, finished: 0
[2026-04-14 03:31:39] current cache size: 137, finished: 0
[2026-04-14 03:31:40] current cache size: 142, finished: 0
[2026-04-14 03:31:40] current cache size: 143, finished: 0
[2026-04-14 03:31:41] current cache size: 146, finished: 0
[2026-04-14 03:31:42] current cache size: 147, finished: 0
[2026-04-14 03:31:43] current cache size: 148, finished: 0
[2026-04-14 03:31:43] current cache size: 150, finished: 0
[2026-04-14 03:31:44] current cache size: 152, finished: 0
[2026-04-14 03:31:45] current cache size: 154, finished: 0
[2026-04-14 03:31:45] current cache size: 157, finished: 0
[2026-04-14 03:31:46] current cache size: 160, finished: 0
[2026-04-14 03:31:47] current cache size: 162, finished: 0
[2026-04-14 03:31:47] current cache size: 165, finished: 0
[2026-04-14 03:31:48] current cache size: 165, finished: 0
[2026-04-14 03:31:49] current cache size: 167, finished: 0
[2026-04-14 03:31:49] current cache size: 167, finished: 0
[2026-04-14 03:31:50] current cache size: 168, finished: 0
[2026-04-14 03:31:51] current cache size: 169, finished: 0
[2026-04-14 03:31:51] current cache size: 170, finished: 0
[2026-04-14 03:31:52] current cache size: 171, finished: 0
[2026-04-14 03:31:53] current cache size: 172, finished: 0
[2026-04-14 03:31:53] current cache size: 173, finished: 0
[2026-04-14 03:31:54] current cache size: 174, finished: 0
[2026-04-14 03:31:55] current cache size: 174, finished: 0
[2026-04-14 03:31:56] current cache size: 174, finished: 0
[2026-04-14 03:31:56] current cache size: 176, finished: 0
[2026-04-14 03:31:57] current cache size: 177, finished: 0
[2026-04-14 03:31:58] current cache size: 179, finished: 0
[2026-04-14 03:31:58] current cache size: 179, finished: 0
[2026-04-14 03:31:59] current cache size: 180, finished: 0
[2026-04-14 03:32:00] current cache size: 180, finished: 0
[2026-04-14 03:32:00] current cache size: 181, finished: 0
[2026-04-14 03:32:01] current cache size: 182, finished: 0
[2026-04-14 03:32:02] current cache size: 183, finished: 0
[2026-04-14 03:32:02] current cache size: 186, finished: 0
[2026-04-14 03:32:03] current cache size: 187, finished: 0
[2026-04-14 03:32:04] current cache size: 188, finished: 0
[2026-04-14 03:32:04] current cache size: 189, finished: 0
[2026-04-14 03:32:05] current cache size: 190, finished: 0
[2026-04-14 03:32:06] current cache size: 191, finished: 0
[2026-04-14 03:32:06] current cache size: 192, finished: 0
[2026-04-14 03:32:07] current cache size: 193, finished: 0
[2026-04-14 03:32:08] current cache size: 193, finished: 0
[2026-04-14 03:32:08] current cache size: 195, finished: 0
[2026-04-14 03:32:09] current cache size: 196, finished: 0
[2026-04-14 03:32:10] current cache size: 197, finished: 0
[2026-04-14 03:32:11] current cache size: 198, finished: 0
[2026-04-14 03:32:11] current cache size: 199, finished: 0
[2026-04-14 03:32:12] current cache size: 201, finished: 0
[2026-04-14 03:32:13] current cache size: 202, finished: 0
[2026-04-14 03:32:13] current cache size: 203, finished: 0
[2026-04-14 03:32:14] current cache size: 204, finished: 0
[2026-04-14 03:32:15] current cache size: 204, finished: 0
[2026-04-14 03:32:15] current cache size: 204, finished: 0
[2026-04-14 03:32:16] current cache size: 205, finished: 0
[2026-04-14 03:32:17] current cache size: 208, finished: 0
[2026-04-14 03:32:17] current cache size: 209, finished: 0
[2026-04-14 03:32:18] current cache size: 212, finished: 0
[2026-04-14 03:32:19] current cache size: 213, finished: 0
[2026-04-14 03:32:19] current cache size: 214, finished: 0
[2026-04-14 03:32:20] current cache size: 214, finished: 0
[2026-04-14 03:32:21] current cache size: 214, finished: 0
[2026-04-14 03:32:21] current cache size: 220, finished: 0
[2026-04-14 03:32:22] current cache size: 222, finished: 0
[2026-04-14 03:32:23] current cache size: 223, finished: 0
[2026-04-14 03:32:23] current cache size: 227, finished: 0
[2026-04-14 03:32:24] current cache size: 228, finished: 0
[2026-04-14 03:32:25] current cache size: 229, finished: 0
[2026-04-14 03:32:25] current cache size: 231, finished: 0
[2026-04-14 03:32:26] current cache size: 233, finished: 0
[2026-04-14 03:32:27] current cache size: 235, finished: 0
[2026-04-14 03:32:28] current cache size: 236, finished: 0
[2026-04-14 03:32:28] current cache size: 238, finished: 0
[2026-04-14 03:32:29] current cache size: 239, finished: 0
[2026-04-14 03:32:30] current cache size: 240, finished: 0
[2026-04-14 03:32:30] current cache size: 241, finished: 0
[2026-04-14 03:32:31] current cache size: 241, finished: 0
[2026-04-14 03:32:32] current cache size: 241, finished: 0
[2026-04-14 03:32:32] current cache size: 242, finished: 0
[2026-04-14 03:32:33] current cache size: 243, finished: 0
[2026-04-14 03:32:34] current cache size: 246, finished: 0
[2026-04-14 03:32:34] current cache size: 250, finished: 0
[GRASP DEBUG] step=200 grav=(0,-9.81,0) | cond1(dist<0.1)=4017/4096 cond2(>=2 forces>0.2)=207/4096 cond3(quat<thresh)=3000/4096 all=207/4096 | ft_dist mean=0.0623 max=0.2966 | force mean=0.1920 max=30.7063
[GRASP DEBUG env0] obj_pos=[-0.0553436279296875, -0.0035724639892578125, 0.6360718607902527]
[GRASP DEBUG env0]   ft0 pos=[-0.015209197998046875, 0.04396247863769531, 0.6394117474555969] dist=0.0623
[GRASP DEBUG env0]   ft1 pos=[-0.09123420715332031, 0.026325225830078125, 0.6031138300895691] dist=0.0572
[GRASP DEBUG env0]   ft2 pos=[-0.10987663269042969, 0.0039997100830078125, 0.6045336723327637] dist=0.0634
[GRASP DEBUG env0]   ft3 pos=[-0.10375022888183594, -0.016000747680664062, 0.6045376062393188] dist=0.0591
[GRASP DEBUG env0]   ft4 pos=[-0.09136199951171875, -0.035999298095703125, 0.603904128074646] dist=0.0582
[2026-04-14 03:32:35] current cache size: 250, finished: 0
[2026-04-14 03:32:36] current cache size: 250, finished: 0
[2026-04-14 03:32:36] current cache size: 252, finished: 0
[2026-04-14 03:32:37] current cache size: 253, finished: 0
[2026-04-14 03:32:38] current cache size: 253, finished: 0
[2026-04-14 03:32:38] current cache size: 254, finished: 0
[2026-04-14 03:32:39] current cache size: 255, finished: 0
[2026-04-14 03:32:40] current cache size: 256, finished: 0
[2026-04-14 03:32:40] current cache size: 256, finished: 0
[2026-04-14 03:32:41] current cache size: 257, finished: 0
[2026-04-14 03:32:42] current cache size: 257, finished: 0
[2026-04-14 03:32:43] current cache size: 257, finished: 0
[2026-04-14 03:32:43] current cache size: 257, finished: 0
[2026-04-14 03:32:44] current cache size: 257, finished: 0
[2026-04-14 03:32:45] current cache size: 260, finished: 0
[2026-04-14 03:32:45] current cache size: 261, finished: 0
[2026-04-14 03:32:46] current cache size: 261, finished: 0
[2026-04-14 03:32:47] current cache size: 262, finished: 0
[2026-04-14 03:32:47] current cache size: 263, finished: 0
[2026-04-14 03:32:48] current cache size: 263, finished: 0
[2026-04-14 03:32:49] current cache size: 263, finished: 0
[2026-04-14 03:32:49] current cache size: 263, finished: 0
[2026-04-14 03:32:50] current cache size: 264, finished: 0
[2026-04-14 03:32:51] current cache size: 265, finished: 0
[2026-04-14 03:32:51] current cache size: 265, finished: 0
[2026-04-14 03:32:52] current cache size: 265, finished: 0
[2026-04-14 03:32:53] current cache size: 266, finished: 0
[2026-04-14 03:32:54] current cache size: 266, finished: 0
[2026-04-14 03:32:54] current cache size: 267, finished: 0
[2026-04-14 03:32:55] current cache size: 267, finished: 0
[2026-04-14 03:32:56] current cache size: 268, finished: 0
[2026-04-14 03:32:56] current cache size: 268, finished: 0
[2026-04-14 03:32:57] current cache size: 269, finished: 0
[2026-04-14 03:32:58] current cache size: 269, finished: 0
[2026-04-14 03:32:58] current cache size: 269, finished: 0
[2026-04-14 03:32:59] current cache size: 270, finished: 0
[2026-04-14 03:33:00] current cache size: 272, finished: 0
[2026-04-14 03:33:01] current cache size: 272, finished: 0
[2026-04-14 03:33:01] current cache size: 273, finished: 0
[2026-04-14 03:33:02] current cache size: 274, finished: 0
[2026-04-14 03:33:03] current cache size: 274, finished: 0
[2026-04-14 03:33:03] current cache size: 276, finished: 0
[2026-04-14 03:33:04] current cache size: 279, finished: 0
[2026-04-14 03:33:05] current cache size: 279, finished: 0
[2026-04-14 03:33:05] current cache size: 279, finished: 0
[2026-04-14 03:33:06] current cache size: 282, finished: 0
[2026-04-14 03:33:07] current cache size: 286, finished: 0
[2026-04-14 03:33:07] current cache size: 286, finished: 0
[2026-04-14 03:33:08] current cache size: 288, finished: 0
[2026-04-14 03:33:09] current cache size: 290, finished: 0
[2026-04-14 03:33:10] current cache size: 290, finished: 0
[2026-04-14 03:33:10] current cache size: 294, finished: 0
[2026-04-14 03:33:11] current cache size: 294, finished: 0
[2026-04-14 03:33:12] current cache size: 294, finished: 0
[2026-04-14 03:33:12] current cache size: 294, finished: 0
[2026-04-14 03:33:13] current cache size: 294, finished: 0
[2026-04-14 03:33:14] current cache size: 294, finished: 0
[2026-04-14 03:33:14] current cache size: 294, finished: 0
[2026-04-14 03:33:15] current cache size: 295, finished: 0
[2026-04-14 03:33:16] current cache size: 297, finished: 0
[2026-04-14 03:33:16] current cache size: 297, finished: 0
[2026-04-14 03:33:17] current cache size: 297, finished: 0
[2026-04-14 03:33:18] current cache size: 297, finished: 0
[2026-04-14 03:33:18] current cache size: 300, finished: 0
[2026-04-14 03:33:19] current cache size: 300, finished: 0
[2026-04-14 03:33:20] current cache size: 301, finished: 0
[2026-04-14 03:33:20] current cache size: 301, finished: 0
[2026-04-14 03:33:21] current cache size: 302, finished: 0
[2026-04-14 03:33:22] current cache size: 304, finished: 0
[2026-04-14 03:33:22] current cache size: 304, finished: 0
[2026-04-14 03:33:23] current cache size: 306, finished: 0
[2026-04-14 03:33:24] current cache size: 307, finished: 0
[2026-04-14 03:33:25] current cache size: 308, finished: 0
[2026-04-14 03:33:25] current cache size: 310, finished: 0
[2026-04-14 03:33:26] current cache size: 310, finished: 0
[2026-04-14 03:33:27] current cache size: 311, finished: 0
[2026-04-14 03:33:27] current cache size: 313, finished: 0
[2026-04-14 03:33:28] current cache size: 313, finished: 0
[2026-04-14 03:33:29] current cache size: 313, finished: 0
[2026-04-14 03:33:29] current cache size: 315, finished: 0
[2026-04-14 03:33:30] current cache size: 319, finished: 0
[2026-04-14 03:33:31] current cache size: 319, finished: 0
[2026-04-14 03:33:31] current cache size: 323, finished: 0
[2026-04-14 03:33:32] current cache size: 325, finished: 0
[2026-04-14 03:33:33] current cache size: 325, finished: 0
[2026-04-14 03:33:33] current cache size: 327, finished: 0
[2026-04-14 03:33:34] current cache size: 328, finished: 0
[2026-04-14 03:33:35] current cache size: 329, finished: 0
[2026-04-14 03:33:36] current cache size: 330, finished: 0
[2026-04-14 03:33:36] current cache size: 331, finished: 0
[2026-04-14 03:33:37] current cache size: 333, finished: 0
[2026-04-14 03:33:38] current cache size: 333, finished: 0
[2026-04-14 03:33:38] current cache size: 334, finished: 0
[2026-04-14 03:33:39] current cache size: 335, finished: 0
[2026-04-14 03:33:40] current cache size: 337, finished: 0
[2026-04-14 03:33:40] current cache size: 339, finished: 0
[2026-04-14 03:33:41] current cache size: 340, finished: 0
[2026-04-14 03:33:42] current cache size: 341, finished: 0
[2026-04-14 03:33:42] current cache size: 343, finished: 0
[2026-04-14 03:33:43] current cache size: 343, finished: 0
[2026-04-14 03:33:44] current cache size: 345, finished: 0
[2026-04-14 03:33:45] current cache size: 347, finished: 0
[2026-04-14 03:33:45] current cache size: 348, finished: 0
[2026-04-14 03:33:46] current cache size: 351, finished: 0
[2026-04-14 03:33:47] current cache size: 352, finished: 0
[2026-04-14 03:33:47] current cache size: 352, finished: 0
[2026-04-14 03:33:48] current cache size: 353, finished: 0
[2026-04-14 03:33:49] current cache size: 355, finished: 0
[2026-04-14 03:33:49] current cache size: 355, finished: 0
[2026-04-14 03:33:50] current cache size: 355, finished: 0
[2026-04-14 03:33:51] current cache size: 358, finished: 0
[2026-04-14 03:33:52] current cache size: 358, finished: 0
[2026-04-14 03:33:52] current cache size: 360, finished: 0
[2026-04-14 03:33:53] current cache size: 361, finished: 0
[2026-04-14 03:33:54] current cache size: 362, finished: 0
[2026-04-14 03:33:54] current cache size: 363, finished: 0
[2026-04-14 03:33:55] current cache size: 365, finished: 0
[2026-04-14 03:33:56] current cache size: 368, finished: 0
[2026-04-14 03:33:56] current cache size: 369, finished: 0
[2026-04-14 03:33:57] current cache size: 370, finished: 0
[2026-04-14 03:33:58] current cache size: 370, finished: 0
[2026-04-14 03:33:58] current cache size: 370, finished: 0
[2026-04-14 03:33:59] current cache size: 370, finished: 0
[2026-04-14 03:34:00] current cache size: 371, finished: 0
[2026-04-14 03:34:01] current cache size: 371, finished: 0
[2026-04-14 03:34:01] current cache size: 371, finished: 0
[2026-04-14 03:34:02] current cache size: 373, finished: 0
[2026-04-14 03:34:03] current cache size: 373, finished: 0
[2026-04-14 03:34:03] current cache size: 378, finished: 0
[2026-04-14 03:34:04] current cache size: 378, finished: 0
[2026-04-14 03:34:05] current cache size: 380, finished: 0
[2026-04-14 03:34:05] current cache size: 381, finished: 0
[2026-04-14 03:34:06] current cache size: 385, finished: 0
[2026-04-14 03:34:07] current cache size: 385, finished: 0
[2026-04-14 03:34:07] current cache size: 385, finished: 0
[2026-04-14 03:34:08] current cache size: 386, finished: 0
[2026-04-14 03:34:09] current cache size: 387, finished: 0
[2026-04-14 03:34:09] current cache size: 390, finished: 0
[2026-04-14 03:34:10] current cache size: 393, finished: 0
[2026-04-14 03:34:11] current cache size: 394, finished: 0
[2026-04-14 03:34:11] current cache size: 395, finished: 0
[2026-04-14 03:34:12] current cache size: 395, finished: 0
[2026-04-14 03:34:13] current cache size: 397, finished: 0
[2026-04-14 03:34:13] current cache size: 399, finished: 0
[2026-04-14 03:34:14] current cache size: 399, finished: 0
[2026-04-14 03:34:15] current cache size: 399, finished: 0
[2026-04-14 03:34:15] current cache size: 399, finished: 0
[2026-04-14 03:34:16] current cache size: 401, finished: 0
[2026-04-14 03:34:17] current cache size: 401, finished: 0
[2026-04-14 03:34:18] current cache size: 402, finished: 0
[2026-04-14 03:34:18] current cache size: 404, finished: 0
[2026-04-14 03:34:19] current cache size: 405, finished: 0
[2026-04-14 03:34:20] current cache size: 405, finished: 0
[2026-04-14 03:34:20] current cache size: 409, finished: 0
[2026-04-14 03:34:21] current cache size: 410, finished: 0
[2026-04-14 03:34:22] current cache size: 411, finished: 0
[2026-04-14 03:34:22] current cache size: 412, finished: 0
[2026-04-14 03:34:23] current cache size: 412, finished: 0
[2026-04-14 03:34:24] current cache size: 413, finished: 0
[2026-04-14 03:34:24] current cache size: 415, finished: 0
[2026-04-14 03:34:25] current cache size: 416, finished: 0
[2026-04-14 03:34:26] current cache size: 416, finished: 0
[2026-04-14 03:34:26] current cache size: 420, finished: 0
[2026-04-14 03:34:27] current cache size: 420, finished: 0
[2026-04-14 03:34:28] current cache size: 420, finished: 0
[2026-04-14 03:34:28] current cache size: 423, finished: 0
[2026-04-14 03:34:29] current cache size: 424, finished: 0
[2026-04-14 03:34:30] current cache size: 426, finished: 0
[2026-04-14 03:34:30] current cache size: 428, finished: 0
[2026-04-14 03:34:31] current cache size: 428, finished: 0
[2026-04-14 03:34:32] current cache size: 429, finished: 0
